Event Time,Message,Log group,Log stream
2025-11-29T19:37:24.063Z,"START RequestId: a7f90b63-5c69-495a-b9af-bc7015439dd7 Version: 1
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:24.073Z,"Received Alexa request: {""version"": ""1.0"", ""session"": {""new"": true, ""sessionId"": ""amzn1.echo-api.session.c8da9397-c633-41c3-8b9e-c649b07413d2"", ""application"": {""applicationId"": ""amzn1.ask.skill.af2c9f8c-09ef-4d38-8214-a243de4f2fd4""}, ""attributes"": {}, ""user"": {""userId"": ""amzn1.ask.account.AMASJVTPRQHPIQGPOHVDFIQST7PZXLAN4BWFJUGBGYKQNAPK7PI5I7VEQKLILQEPZRF2KAFBK372RRPCGGPKJIZH5LOJL73ZIKXUE33GZNQVANGPKTKTLVUZOLR4XQM5IDXNVB7GK3VCRHUFKMNJBGXAUTA5O3CA4VBW4HIRHUFNQXOYDZSRTCF7OZCD7WJGA5LY2A575MY4HENXVZ4PHG5JDGBZ3CIY3XM4ZIF7JA6Q""}, ""affiliatedResources"": []}, ""context"": {""Viewports"": [{""type"": ""APL"", ""id"": ""medHub"", ""shape"": ""RECTANGLE"", ""dpi"": 160, ""presentationType"": ""OVERLAY"", ""canRotate"": false, ""configuration"": {""current"": {""mode"": ""HUB"", ""video"": {""codecs"": [""H_264_42"", ""H_264_41""]}, ""size"": {""type"": ""DISCRETE"", ""pixelWidth"": 1280, ""pixelHeight"": 800}}}}], ""Viewport"": {""experiences"": [{""arcMinuteWidth"": 221, ""arcMinuteHeight"": 162, ""canRotate"": false, ""canResize"": false}], ""mode"": ""HUB"", ""shape"": ""RECTANGLE"", ""pixelWidth"": 1280, ""pixelHeight"": 800, ""dpi"": 160, ""currentPixelWidth"": 1280, ""currentPixelHeight"": 800, ""touch"": [""SINGLE""], ""keyboard"": [""DIRECTION""], ""video"": {""codecs"": [""H_264_42"", ""H_264_41""]}}, ""Extensions"": {""available"": {""aplext:backstack:10"": {}}}, ""Advertising"": {""advertisingId"": ""00000000-0000-0000-0000-000000000000"", ""limitAdTracking"": true}, ""System"": {""application"": {""applicationId"": ""amzn1.ask.skill.af2c9f8c-09ef-4d38-8214-a243de4f2fd4""}, ""user"": {""userId"": ""amzn1.ask.account.AMASJVTPRQHPIQGPOHVDFIQST7PZXLAN4BWFJUGBGYKQNAPK7PI5I7VEQKLILQEPZRF2KAFBK372RRPCGGPKJIZH5LOJL73ZIKXUE33GZNQVANGPKTKTLVUZOLR4XQM5IDXNVB7GK3VCRHUFKMNJBGXAUTA5O3CA4VBW4HIRHUFNQXOYDZSRTCF7OZCD7WJGA5LY2A575MY4HENXVZ4PHG5JDGBZ3CIY3XM4ZIF7JA6Q""}, ""device"": {""deviceId"": ""amzn1.ask.device.AMA3EUPBOXQJUT6QCIXXOR4D7PQG45VXSW4SQ5YQNVSX2PGY3OQN4ICBXE3JFCZPAPQLVKZKRKPEIAFWQFAWYZOUM6RGGEC4WV45P42GJ7AXTP676MITO4IZ2YEEPTYVKEGQJI53UN3SLYPLZHEPX23UPS3SROS5JKLB2255PPP5GEPYSPWI4FTH6OKPVPAFOEMNK4VSEMP3GEK7"", ""supportedInterfaces"": {}}, ""apiEndpoint"": ""https://api.amazonalexa.com"", ""apiAccessToken"": ""eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6IjEifQ.eyJhdWQiOiJodHRwczovL2FwaS5hbWF6b25hbGV4YS5jb20iLCJpc3MiOiJBbGV4YVNraWxsS2l0Iiwic3ViIjoiYW16bjEuYXNrLnNraWxsLmFmMmM5ZjhjLTA5ZWYtNGQzOC04MjE0LWEyNDNkZTRmMmZkNCIsImV4cCI6MTc2NDQ0NTEwMywiaWF0IjoxNzY0NDQ1MDQzLCJuYmYiOjE3NjQ0NDUwNDMsInByaXZhdGVDbGFpbXMiOnsiaXNGb3JSQSI6ImZhbHNlIiwiY29udGV4dCI6IkFBQUFBQUFBQUFEUUVlQkgvMTVLL2lnM2lEbElHdURtZUFFQUFBQUFBQUQ3L2xOa0dmbUpId3lDSnpqK3Y0Z04raXBJbDJ4VFVnenJnM1ZEWnZJbzRUbGZ0NHJsYkQrZmFrckY3WFhRWE44Zm5NSFhEb0ZOQzh0blFaMzBWNXAxcnUxNEEvTElNM0t4K2lsS3QzRWQ0ZHpXc1JQa2Ivb2hVQ1V0TjdhZllWUVBmUmU4WmVOL1BGTElkdi9Mc0p5c3J3Tk5tUzMyYUhvQ01vRjdNd0hKTlBxaVRsMnpGKzBSTmtvQUNUd1ZTZkJWekM1eStjYVA1UDBBNFI4akIvdlgxSllWZEw0Nk5JUWMrUEdCSG1EblE0NUVzaENuazdBVEdJcGlmM0hhYzBNVHVmQVJReWN1aFFZSmZnNGVHc2R0N1MyMG1iVlFBRVJpWmY5cjJwQU84U3FNYWoweGJQck1Camhsbjk0OUh4a2FNaHhpYjFma3FZcVc1L0pMZFJpbWhnei9OU1N0U0VneVRKVTBYQy9HVmRXdkcraWRpTXpiL0dqTURpOUZuWEJkeWtaL3NnM29ScFBwamVaa1o4OUZGbWZpc1ErTUdUc3Z5OXFNUTRTWEo4Mmgzem5jdkVmMDlSYzM2cVlBekl4V2sxK2VyeGpaaU5JREdNMTVEU3N4SnFKNGFhbm54cHcxV2pkV1dybVEvT3QwZXpMLzJ4WnoiLCJkZXZpY2VJZCI6ImFtem4xLmFzay5kZXZpY2UuQU1BM0VVUEJPWFFKVVQ2UUNJWFhPUjREN1BRRzQ1VlhTVzRTUTVZUU5WU1gyUEdZM09RTjRJQ0JYRTNKRkNaUEFQUUxWS1pLUktQRUlBRldRRkFXWVpPVU02UkdHRUM0V1Y0NVA0MkdKN0FYVFA2NzZNSVRPNElaMllFRVBUWVZLRUdRSkk1M1VOM1NMWVBMWkhFUFgyM1VQUzNTUk9TNUpLTEIyMjU1UFBQNUdFUFlTUFdJNEZUSDZPS1BWUEFGT0VNTks0VlNFTVAzR0VLNyIsInVzZXJJZCI6ImFtem4xLmFzay5hY2NvdW50LkFNQVNKVlRQUlFIUElRR1BPSFZERklRU1Q3UFpYTEFONEJXRkpVR0JHWUtRTkFQSzdQSTVJN1ZFUUtMSUxRRVBaUkYyS0FGQkszNzJSUlBDR0dQS0pJWkg1TE9KTDczWklLWFVFMzNHWk5RVkFOR1BLVEtUTFZVWk9MUjRYUU01SURYTlZCN0dLM1ZDUkhVRktNTkpCR1hBVVRBNU8zQ0E0VkJXNEhJUkhVRk5RWE9ZRFpTUlRDRjdPWkNEN1dKR0E1TFkyQTU3NU1ZNEhFTlhWWjRQSEc1SkRHQlozQ0lZM1hNNFpJRjdKQTZRIn19.JhoyPJ5coLu2OC0MEFgg-3LSA_rLYgH3XWjz1gohrVWE-6WnIAFgxbBZUfNqzu5FO5LOre9aEj2MOy09y5MgqVc16eZi4R9Ong29oipGbRoUBKEnM7EECYUyMgYdzwUVbbzMI4N0nMcyLRR4hjz2IU49NMYnwARYgpoLWzXaK3vqSl-ZJVQVswKiZHk8m_IHVL5ojB2pzL6DZ7a5aDNuxOIIcmUcYHwUwzSUk5hVDsIqRFJlD7pF9EnGT6yo5mfMTe4XBrlJkBgWIEZU-GYLDLCN3_439kZC2pep_vdT2U_rjfAiTPju3P6-v-myBBQeCdkWUvWnS8C6hEr_iFZwkw""}}, ""request"": {""type"": ""IntentRequest"", ""requestId"": ""amzn1.echo-api.request.2213b185-bd49-40bb-b6f7-c10e96a42a2c"", ""locale"": ""en-US"", ""timestamp"": ""2025-11-29T19:37:23Z"", ""intent"": {""name"": ""AMAZON.FallbackIntent"", ""confirmationStatus"": ""NONE""}}}
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:24.094Z,"END RequestId: a7f90b63-5c69-495a-b9af-bc7015439dd7
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:24.094Z,"REPORT RequestId: a7f90b63-5c69-495a-b9af-bc7015439dd7	Duration: 29.98 ms	Billed Duration: 30 ms	Memory Size: 128 MB	Max Memory Used: 49 MB	
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:34.170Z,"START RequestId: 1351bcf2-34fd-4bd0-bb3e-d2c2c2ec1c88 Version: 1
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:34.171Z,"Received Alexa request: {""version"": ""1.0"", ""session"": {""new"": true, ""sessionId"": ""amzn1.echo-api.session.ec560414-9f10-4a7a-9e65-b3aeab54bcb8"", ""application"": {""applicationId"": ""amzn1.ask.skill.af2c9f8c-09ef-4d38-8214-a243de4f2fd4""}, ""attributes"": {}, ""user"": {""userId"": ""amzn1.ask.account.AMASJVTPRQHPIQGPOHVDFIQST7PZXLAN4BWFJUGBGYKQNAPK7PI5I7VEQKLILQEPZRF2KAFBK372RRPCGGPKJIZH5LOJL73ZIKXUE33GZNQVANGPKTKTLVUZOLR4XQM5IDXNVB7GK3VCRHUFKMNJBGXAUTA5O3CA4VBW4HIRHUFNQXOYDZSRTCF7OZCD7WJGA5LY2A575MY4HENXVZ4PHG5JDGBZ3CIY3XM4ZIF7JA6Q""}, ""affiliatedResources"": []}, ""context"": {""Viewports"": [{""type"": ""APL"", ""id"": ""medHub"", ""shape"": ""RECTANGLE"", ""dpi"": 160, ""presentationType"": ""OVERLAY"", ""canRotate"": false, ""configuration"": {""current"": {""mode"": ""HUB"", ""video"": {""codecs"": [""H_264_42"", ""H_264_41""]}, ""size"": {""type"": ""DISCRETE"", ""pixelWidth"": 1280, ""pixelHeight"": 800}}}}], ""Viewport"": {""experiences"": [{""arcMinuteWidth"": 221, ""arcMinuteHeight"": 162, ""canRotate"": false, ""canResize"": false}], ""mode"": ""HUB"", ""shape"": ""RECTANGLE"", ""pixelWidth"": 1280, ""pixelHeight"": 800, ""dpi"": 160, ""currentPixelWidth"": 1280, ""currentPixelHeight"": 800, ""touch"": [""SINGLE""], ""keyboard"": [""DIRECTION""], ""video"": {""codecs"": [""H_264_42"", ""H_264_41""]}}, ""Extensions"": {""available"": {""aplext:backstack:10"": {}}}, ""Advertising"": {""advertisingId"": ""00000000-0000-0000-0000-000000000000"", ""limitAdTracking"": true}, ""System"": {""application"": {""applicationId"": ""amzn1.ask.skill.af2c9f8c-09ef-4d38-8214-a243de4f2fd4""}, ""user"": {""userId"": ""amzn1.ask.account.AMASJVTPRQHPIQGPOHVDFIQST7PZXLAN4BWFJUGBGYKQNAPK7PI5I7VEQKLILQEPZRF2KAFBK372RRPCGGPKJIZH5LOJL73ZIKXUE33GZNQVANGPKTKTLVUZOLR4XQM5IDXNVB7GK3VCRHUFKMNJBGXAUTA5O3CA4VBW4HIRHUFNQXOYDZSRTCF7OZCD7WJGA5LY2A575MY4HENXVZ4PHG5JDGBZ3CIY3XM4ZIF7JA6Q""}, ""device"": {""deviceId"": ""amzn1.ask.device.AMA3EUPBOXQJUT6QCIXXOR4D7PQG45VXSW4SQ5YQNVSX2PGY3OQN4ICBXE3JFCZPAPQLVKZKRKPEIAFWQFAWYZOUM6RGGEC4WV45P42GJ7AXTP676MITO4IZ2YEEPTYVKEGQJI53UN3SLYPLZHEPX23UPS3SROS5JKLB2255PPP5GEPYSPWI4FTH6OKPVPAFOEMNK4VSEMP3GEK7"", ""supportedInterfaces"": {}}, ""apiEndpoint"": ""https://api.amazonalexa.com"", ""apiAccessToken"": ""eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiIsImtpZCI6IjEifQ.eyJhdWQiOiJodHRwczovL2FwaS5hbWF6b25hbGV4YS5jb20iLCJpc3MiOiJBbGV4YVNraWxsS2l0Iiwic3ViIjoiYW16bjEuYXNrLnNraWxsLmFmMmM5ZjhjLTA5ZWYtNGQzOC04MjE0LWEyNDNkZTRmMmZkNCIsImV4cCI6MTc2NDQ0NTExNCwiaWF0IjoxNzY0NDQ1MDU0LCJuYmYiOjE3NjQ0NDUwNTQsInByaXZhdGVDbGFpbXMiOnsiaXNGb3JSQSI6ImZhbHNlIiwiY29udGV4dCI6IkFBQUFBQUFBQUFEUUVlQkgvMTVLL2lnM2lEbElHdURtZUFFQUFBQUFBQUJDaXl6QjY1anZHaXpNSGJ4b1FxVXdralVaQ1J0ZksxOXI4NVpMSktwcUZPU09ma0xZSmRvRjdBaTV3OVdzTlA1R21yTHk2Q285Sm10bll6MjZsdVhMcW5VR081dXpNZHViVTJ0a2pBb2I1R3hReU1TNW44UThzeEJnYzFvaVpYZjZDbERBREdYdmZOTm90bmUrZFFqR1NRSU9mN1pOelNKSmlrQmJpM1FXa2xQelovSTJyZVRPanNqdStRN0VBaVpRdzVDbi9YR2g3eDVoR081bVhIUytCTUtMWTE4VzlnU2dzYTZvbjFMVWdoUmphQUl3R0V4ZEtQaTYvQ2pNNVFXWnUzdVgwdXI0SnRtSk9MRmhaYmxCS01ZWW9acElQVkhTdDJJWEM3VnhKZi90alMxVjY4ME14V0czenBUY1M3Qjd0bC94WGsvbVFNTThRV2E4blBnMThCdmlzTG1tRFpsdnVsb0FQUEFKcy9lRGExeVNMTDVUR1lJd05CQldlaHNFRzYwMFN3S2ZDcUt2RnVadGt6b0w2SGhKUFBMcktZemRTaEphN0M5b2ZDOUNTZG51Mkh0M25xQ2cvMzltMG0ySW1WZGNQZzgweTBpY1RuKzZuTHY1UVY2ZkpEMTUzbkpNc2hJSUpUQndramdVN3hPYXdMTkgiLCJkZXZpY2VJZCI6ImFtem4xLmFzay5kZXZpY2UuQU1BM0VVUEJPWFFKVVQ2UUNJWFhPUjREN1BRRzQ1VlhTVzRTUTVZUU5WU1gyUEdZM09RTjRJQ0JYRTNKRkNaUEFQUUxWS1pLUktQRUlBRldRRkFXWVpPVU02UkdHRUM0V1Y0NVA0MkdKN0FYVFA2NzZNSVRPNElaMllFRVBUWVZLRUdRSkk1M1VOM1NMWVBMWkhFUFgyM1VQUzNTUk9TNUpLTEIyMjU1UFBQNUdFUFlTUFdJNEZUSDZPS1BWUEFGT0VNTks0VlNFTVAzR0VLNyIsInVzZXJJZCI6ImFtem4xLmFzay5hY2NvdW50LkFNQVNKVlRQUlFIUElRR1BPSFZERklRU1Q3UFpYTEFONEJXRkpVR0JHWUtRTkFQSzdQSTVJN1ZFUUtMSUxRRVBaUkYyS0FGQkszNzJSUlBDR0dQS0pJWkg1TE9KTDczWklLWFVFMzNHWk5RVkFOR1BLVEtUTFZVWk9MUjRYUU01SURYTlZCN0dLM1ZDUkhVRktNTkpCR1hBVVRBNU8zQ0E0VkJXNEhJUkhVRk5RWE9ZRFpTUlRDRjdPWkNEN1dKR0E1TFkyQTU3NU1ZNEhFTlhWWjRQSEc1SkRHQlozQ0lZM1hNNFpJRjdKQTZRIn19.DfUMdWs_6WL2qY3lxSj5BzU685XU3iX5tJCOAx-8Tu_2uPB0LXjSq0mVmwM44cbKpOFsE-i_fmVG7V5MKprJO-M8EqYD8P1bkMAcQTl5EmdWUY5mC8iDjg4okQ3bnJij-vG5dY0NyDIiB-zFu51RFfaA8P5mDUwRJCXOnLOpf7nandGJd2q14hqx4NVFtNat1mtyLtwyycecokzpHuFUz_u1h00vVjJN_tnfeRfvWei9zphzTN67EAEQ0NsFJd-yN-ErIq3ugrPmGj-f_V5QZsXrQqJSdHb3-E0D5ayIVH5mHXuLv9fsEAA9cXHGdh_3ewFn-tDlHJ6xryrNlz2zQg""}}, ""request"": {""type"": ""IntentRequest"", ""requestId"": ""amzn1.echo-api.request.5297f182-9ba4-4c09-a68a-2c3a37c9ae35"", ""locale"": ""en-US"", ""timestamp"": ""2025-11-29T19:37:34Z"", ""intent"": {""name"": ""AMAZON.FallbackIntent"", ""confirmationStatus"": ""NONE""}}}
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:34.173Z,"END RequestId: 1351bcf2-34fd-4bd0-bb3e-d2c2c2ec1c88
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d
2025-11-29T19:37:34.173Z,"REPORT RequestId: 1351bcf2-34fd-4bd0-bb3e-d2c2c2ec1c88	Duration: 2.49 ms	Billed Duration: 3 ms	Memory Size: 128 MB	Max Memory Used: 49 MB	
",752691501189:/aws/lambda/alexa-home-automation-forwarder,2025/11/29/[1]06106f25a40245978d7bb37c5dc35a1d